19,900	0,051
20,000	-0,013
20,100	-0,080
20,200	-0,105
20,300	-0,180
20,400	-0,166
20,500	-0,223
20,599	-0,191
20,699	-0,192
20,799	-0,240
20,899	-0,108
21,000	-0,088
21,100	0,019
21,200	0,090
21,300	0,168
21,400	0,254
21,500	0,316
21,600	0,382
21,700	0,386
21,799	0,332
21,899	0,280
21,999	0,200
22,099	0,178
22,200	0,111
22,300	0,159
22,400	0,037
22,500	0,062
22,600	-0,015
22,700	-0,056
22,800	-0,058
22,900	-0,049
22,999	-0,064
23,099	-0,030
23,199	0,057
23,299	0,042
23,400	0,129
23,500	0,160
23,600	0,113
23,700	0,145
23,800	0,191
23,900	0,211
24,000	0,185
24,100	0,150
24,199	0,147
24,299	0,120
24,399	0,093
24,499	0,138
24,600	0,064
24,700	0,112
24,800	0,072
24,900	0,099
25,000	0,115
25,100	0,161
25,200	0,123
25,300	0,081
25,399	0,069
25,499	0,018
25,599	-0,011
25,699	-0,097
25,800	-0,043
25,900	-0,130
26,000	-0,099
26,100	-0,140
26,200	-0,219
26,300	-0,158
26,400	-0,138
26,500	-0,182
26,599	-0,126
26,699	-0,066
26,799	-0,002
26,899	-0,071
27,000	-0,046
27,100	0,036
27,200	-0,051
27,300	-0,031
27,400	-0,076
27,500	0,023
27,600	0,020
27,700	-0,025
27,799	0,047
27,899	0,040
27,999	-0,022
28,099	-0,045
28,200	-0,050
28,300	-0,049
28,400	-0,114
28,500	-0,086
28,600	-0,100
28,700	-0,104
28,800	-0,082
28,900	-0,038
28,999	-0,115
29,099	-0,104
29,199	-0,078
29,299	-0,108
29,400	-0,142
29,500	-0,136
29,600	-0,081
29,700	-0,152
29,800	-0,218
29,900	-0,209
30,000	-0,132
30,100	-0,105
30,199	-0,059
30,299	-0,045
30,399	-0,023
30,499	0,112
30,600	0,068
30,700	0,059
30,800	0,005
30,900	0,029
31,000	-0,018
31,100	-0,117
31,200	-0,085
31,300	-0,142
31,399	-0,150
31,499	-0,159
31,599	-0,191
31,699	-0,107
31,799	-0,099
31,900	-0,128
32,000	-0,137
32,100	-0,129
32,200	-0,101
32,300	-0,093
32,400	-0,125
32,500	-0,128
32,599	-0,108
32,699	-0,122
32,799	-0,123
32,899	-0,127
32,999	-0,049
33,100	-0,057
33,200	-0,054
33,300	-0,054
33,400	-0,023
33,500	-0,045
33,600	0,022
33,700	-0,063
33,800	-0,002
33,899	0,037
33,999	-0,001
34,099	0,060
34,199	0,015
34,300	0,036
34,400	0,091
34,500	0,070
34,600	0,062
34,700	0,097
34,800	0,090
34,900	0,065
35,000	-0,002
35,099	0,062
35,199	0,004
35,299	0,008
35,399	0,021
35,500	0,033
35,600	-0,014
35,700	0,011
35,800	0,011
35,900	-0,063
36,000	-0,049
36,100	-0,085
36,200	-0,067
36,299	-0,095
36,399	-0,110
36,499	-0,120
36,599	-0,113
36,700	-0,099
36,800	-0,090
36,900	-0,110
37,000	-0,065
37,100	-0,122
37,200	-0,067
37,300	-0,049
37,400	-0,009
37,499	-0,043
37,599	0,022
37,699	0,013
37,799	-0,016
37,900	0,014
38,000	0,009
38,100	-0,004
38,200	0,006
38,300	0,046
38,400	0,043
38,500	0,019
38,600	0,013
38,699	0,013
38,799	-0,001
38,899	0,000
38,999	-0,017
39,100	-0,047
39,200	-0,019
39,300	-0,004
39,400	-0,058
39,500	0,007
39,600	-0,057
39,700	-0,003
39,800	0,016
39,899	0,003
39,999	-0,004
40,099	-0,044
40,199	-0,058
40,300	-0,014
40,400	-0,055
40,500	-0,100
40,600	-0,115
40,700	-0,098
40,800	-0,084
40,900	-0,060
41,000	-0,079
41,099	-0,087
41,199	-0,059
41,299	-0,036
41,399	-0,009
41,500	-0,010
41,600	-0,040
41,700	-0,042
41,800	-0,042
41,900	0,019
42,000	-0,008
42,100	0,020
42,200	-0,101
42,299	-0,092
42,399	-0,095
42,499	-0,073
42,599	-0,062
42,700	-0,059
42,800	-0,052
42,900	-0,050
43,000	-0,095
43,100	-0,058
43,200	-0,020
43,300	-0,061
43,400	-0,047
43,499	-0,009
43,599	-0,044
43,699	-0,086
43,799	-0,020
43,900	-0,034
44,000	-0,036
44,100	-0,064
44,200	-0,054
44,300	-0,064
44,400	-0,043
44,500	-0,026
44,600	-0,051
44,699	-0,024
44,799	-0,065
44,899	-0,052
44,999	-0,069
45,100	-0,016
45,200	0,019
45,300	0,007
45,400	-0,032
45,500	-0,028
45,600	-0,061
45,700	-0,021
45,800	-0,020
45,899	-0,025
45,999	-0,074
46,099	-0,045
46,199	-0,064
46,300	-0,024
46,400	-0,045
46,500	-0,044
46,600	0,017
46,700	0,021
46,800	0,050
46,900	0,030
47,000	0,034
47,099	0,026
47,199	0,003
47,299	-0,081
47,399	-0,097
47,500	-0,072
47,600	-0,072
47,700	-0,130
47,800	-0,125
47,900	-0,089
48,000	-0,090
48,100	-0,031
48,200	-0,072
48,299	-0,098
48,399	-0,009
48,499	-0,041
48,599	-0,032
48,700	-0,021
48,800	0,045
48,900	0,024
49,000	0,006
49,100	0,057
49,200	0,031
49,300	0,010
49,400	0,024
49,499	-0,012
49,599	-0,029
49,699	-0,090
49,799	-0,093
49,900	-0,088
50,000	-0,065
50,100	-0,010
50,200	-0,022
50,300	0,006
50,400	0,030
50,500	0,004
50,600	-0,001
50,699	0,022
50,799	0,025
50,899	-0,032
50,999	0,021
51,100	-0,056
51,200	-0,016
51,300	-0,070
51,400	-0,087
51,500	-0,012
51,600	-0,077
51,700	-0,055
51,800	-0,042
51,899	-0,009
51,999	-0,052
52,099	-0,024
52,199	0,034
52,300	0,011
52,400	0,008
52,500	-0,012
52,600	-0,066
52,700	-0,052
52,800	-0,077
52,900	-0,044
53,000	-0,104
53,099	-0,096
53,199	-0,070
53,299	-0,079
53,399	-0,076
53,500	-0,108
53,600	-0,094
53,700	-0,068
53,800	-0,069
53,900	-0,055
54,000	-0,025
54,100	-0,017
54,200	-0,055
54,299	-0,020
54,399	-0,017
